order_id,number_of_cross_sell_dishes,status,payment_status,points_number,discount_sum,payment_summ,created_at,appmetrica_device_id,app_version_name,total_number_of_dishes,has_cross_sell_dish
1596225,0,30,2,0.0,0.0,1350.0,2023-01-29 19:56:04,2537864730656772421,2.5,4.0,False
1596226,0,30,2,0.0,298.0,1192.0,2023-01-29 19:56:29,3297005012856435750,2.5,1.0,False
1596239,0,30,2,0.0,0.0,900.0,2023-01-29 19:59:53,1409244406425922855,2.5,2.0,False
1596260,0,30,2,0.0,414.0,1656.0,2023-01-29 20:07:20,12680222840212918470,2.5,4.0,False
1596263,0,30,2,0.0,0.0,600.0,2023-01-29 20:07:26,15188882179957794755,2.5,1.0,False
1596270,0,30,2,0.0,330.0,1965.0,2023-01-29 20:10:20,8475768684475183441,2.5,2.0,False
1596281,0,30,2,0.0,0.0,2140.0,2023-01-29 20:15:03,3407372290683030162,2.5,4.0,False
1596296,0,30,2,0.0,0.0,1270.0,2023-01-29 20:19:33,10577685489753629409,2.5,2.0,False
1596298,0,30,2,0.0,0.0,1490.0,2023-01-29 20:20:00,7093743251044806281,2.5,1.0,False
1596301,2,30,2,0.0,0.0,1830.0,2023-01-29 20:21:33,17819811118318378738,2.5,4.0,True
1596302,0,30,2,0.0,0.0,1540.0,2023-01-29 20:21:38,1500669954753894955,2.5,2.0,False
1596304,0,30,2,0.0,0.0,2555.0,2023-01-29 20:23:28,16918929227841002348,2.5,2.0,False
1596313,1,30,2,0.0,300.0,3280.0,2023-01-29 20:25:21,8156147088323762822,2.5,4.0,True
1596324,0,30,2,0.0,0.0,2320.0,2023-01-29 20:28:07,8920820863220589676,2.5,4.0,False
1596325,0,30,2,0.0,0.0,1140.0,2023-01-29 20:28:18,1424041637927737524,2.5,2.0,False
1596339,0,30,2,0.0,0.0,2960.0,2023-01-29 20:33:53,1890509985293288054,2.5,5.0,False
1596341,0,30,2,0.0,0.0,1490.0,2023-01-29 20:35:13,15103072873317607406,2.5,1.0,False
1596343,0,30,2,0.0,0.0,2170.0,2023-01-29 20:35:48,6301696013124952965,2.5,1.0,False
1596344,0,30,2,0.0,0.0,1090.0,2023-01-29 20:36:50,14702876539201541811,2.5,1.0,False
1596350,0,30,2,0.0,300.0,890.0,2023-01-29 20:38:48,6417033921596340397,2.5,1.0,False
1596353,0,30,2,0.0,0.0,1030.0,2023-01-29 20:39:21,3112980676307508776,2.5,2.0,False
1596357,0,30,2,0.0,0.0,1220.0,2023-01-29 20:40:20,8318601561710616523,2.5,2.0,False
1596368,0,30,2,0.0,149.0,1341.0,2023-01-29 20:45:47,4785251683330783094,2.5,1.0,False
1596371,0,30,2,0.0,0.0,899.0,2023-01-29 20:46:59,15062436495716621308,2.5,2.0,False
1596374,0,30,2,0.0,0.0,2225.0,2023-01-29 20:48:23,896084365233550192,2.5,4.0,False
1596376,0,30,2,0.0,392.0,1568.0,2023-01-29 20:48:39,9932890630769491081,2.1.26,2.0,False
1596392,0,30,2,0.0,0.0,2010.0,2023-01-29 20:55:06,4536340005095232842,2.5,4.0,False
1596395,0,30,2,0.0,300.0,1400.0,2023-01-29 20:55:36,2360779381713122649,2.5,1.0,False
1596397,0,30,2,0.0,536.0,2144.0,2023-01-29 20:57:13,9598815810894750206,2.5,2.0,False
1596425,0,30,2,0.0,792.0,3168.0,2023-01-29 21:08:25,12142418831467074032,2.5,2.0,False
1596434,0,30,2,0.0,530.0,1635.0,2023-01-29 21:10:21,3104183573720983092,2.5,2.0,False
1596442,0,30,2,0.0,0.0,2980.0,2023-01-29 21:14:02,6701139727515277904,2.5,4.0,False
1596445,0,30,2,0.0,482.0,1928.0,2023-01-29 21:15:33,16157780929625977393,2.5,2.0,False
1596446,0,30,2,0.0,174.0,1566.0,2023-01-29 21:15:39,10808848527680210719,2.5,5.0,False
1596448,0,30,2,0.0,0.0,960.0,2023-01-29 21:16:29,16356265596518168637,2.5,2.0,False
1596450,0,30,2,0.0,0.0,1120.0,2023-01-29 21:17:08,16183800586786767735,2.5,2.0,False
1596452,0,30,2,0.0,0.0,2270.0,2023-01-29 21:17:29,11137859471339157615,2.5,4.0,False
1596466,1,30,2,0.0,0.0,1170.0,2023-01-29 21:24:02,564557525942634473,2.5,2.0,True
1596470,0,30,2,0.0,300.0,1885.0,2023-01-29 21:24:40,10907954636965084235,2.5,2.0,False
1596486,0,30,2,0.0,300.0,2680.0,2023-01-29 21:31:41,4710722911865616464,2.5,2.0,False
1596487,0,30,2,0.0,0.0,1395.0,2023-01-29 21:31:47,7247706036292826902,2.5,3.0,False
1596491,0,30,2,0.0,300.0,1620.0,2023-01-29 21:35:41,5708180093056110611,2.5,2.0,False
1596500,0,30,2,0.0,0.0,1490.0,2023-01-29 21:39:35,14871322070564660868,2.5,1.0,False
1596503,0,30,2,0.0,556.0,2224.0,2023-01-29 21:40:15,14945959713986258602,2.5,2.0,False
1596505,0,30,2,0.0,0.0,1965.0,2023-01-29 21:40:23,11157774168001957823,2.5,1.0,False
1596510,0,30,2,0.0,735.0,1715.0,2023-01-29 21:43:36,411199525134289022,2.5,2.0,False
1596518,1,30,2,0.0,0.0,1590.0,2023-01-29 21:48:29,5182072280052952771,2.5,3.0,True
1596528,0,30,2,0.0,0.0,3120.0,2023-01-29 21:53:51,9669303178313706237,2.5,7.0,False
1596530,0,30,2,0.0,787.0,3148.0,2023-01-29 21:54:12,9468423511420236752,2.5,1.0,False
1596545,0,30,2,0.0,0.0,1435.0,2023-01-29 22:00:11,15864478883807557796,2.5,3.0,False
1596549,2,30,2,0.0,854.0,3416.0,2023-01-29 22:02:03,11050685363314921089,2.5,7.0,True
1596550,2,30,2,0.0,398.0,1592.0,2023-01-29 22:03:13,1955951426138118624,2.5,3.0,True
1596565,0,30,2,0.0,0.0,1700.0,2023-01-29 22:11:57,9627073494610930872,2.5,3.0,False
1596571,0,30,2,0.0,0.0,1850.0,2023-01-29 22:13:50,16830694516105939457,2.5,3.0,False
1596587,0,30,2,0.0,0.0,2150.0,2023-01-29 22:21:53,17586858910251198568,2.5,4.0,False
1596616,0,30,2,0.0,0.0,1635.0,2023-01-29 22:42:44,1365869876443012825,2.5,1.0,False
1596620,0,30,2,0.0,530.0,1100.0,2023-01-29 22:57:25,12476216355032742297,2.5,3.0,False
1596624,0,30,2,0.0,0.0,2010.0,2023-01-29 23:09:03,16230901917793030768,2.5,2.0,False
1596637,0,30,2,0.0,0.0,2185.0,2023-01-29 23:53:15,2502228348598939654,2.5,4.0,False
1596640,0,30,2,0.0,0.0,2195.0,2023-01-30 00:09:53,4429407865075607091,2.1.26,4.0,False
1596643,0,30,2,0.0,300.0,1190.0,2023-01-30 00:14:28,4261461573099969466,2.5,1.0,False
1596669,0,30,2,0.0,0.0,1810.0,2023-01-30 04:23:35,11653069612641419362,2.5,2.0,False
1596673,0,30,2,0.0,0.0,1090.0,2023-01-30 05:22:45,1182736341267891152,2.5,2.0,False
1596689,0,30,2,0.0,0.0,3975.0,2023-01-30 10:02:57,18109248926629696916,2.5,3.0,False
1596692,0,30,2,0.0,0.0,1245.0,2023-01-30 10:11:55,10814763281951495610,2.5,2.0,False
1596705,0,30,2,0.0,550.0,2260.0,2023-01-30 10:52:47,17655244807814693242,2.5,2.0,False
1596708,0,30,2,0.0,0.0,3380.0,2023-01-30 10:55:24,18109248926629696916,2.5,1.0,False
1596709,0,30,2,0.0,0.0,3935.0,2023-01-30 11:05:44,18109248926629696916,2.5,1.0,False
1596718,0,30,2,0.0,550.0,1270.0,2023-01-30 11:29:37,14971723074653165328,2.5,3.0,False
1596732,0,30,2,0.0,293.0,1172.0,2023-01-30 11:43:42,3187171251323911065,2.5,3.0,False
1596747,0,30,2,0.0,0.0,4170.0,2023-01-30 11:46:57,1228551928221118519,2.5,3.0,False
1596761,0,30,2,0.0,0.0,1000.0,2023-01-30 11:54:35,16516411421831059687,2.5,2.0,False
1596763,0,30,2,0.0,0.0,1500.0,2023-01-30 11:55:42,11000663197402303630,2.5,3.0,False
1596766,0,30,2,0.0,550.0,1270.0,2023-01-30 11:57:09,16497176201417743391,2.5,3.0,False
1596774,0,30,2,0.0,0.0,1570.0,2023-01-30 12:04:27,2880749633539611390,2.5,3.0,False
1596787,0,30,2,0.0,0.0,640.0,2023-01-30 12:11:00,15444429612009275099,2.5,2.0,False
1596788,0,30,2,0.0,0.0,1700.0,2023-01-30 12:15:09,6466493574762316203,2.5,1.0,False
1596801,0,30,2,0.0,550.0,4330.0,2023-01-30 12:21:54,9036425782260474918,2.5,9.0,False
1596806,0,30,2,0.0,300.0,300.0,2023-01-30 12:23:51,16555806659921080980,2.5,1.0,False
1596823,0,30,2,0.0,0.0,2090.0,2023-01-30 12:35:41,12334820626164681730,2.5,1.0,False
1596831,0,30,2,0.0,0.0,2180.0,2023-01-30 12:38:41,10465207482636024394,2.5,4.0,False
1596839,0,30,2,0.0,0.0,1090.0,2023-01-30 12:41:19,16587220741948399347,2.5,2.0,False
1596841,0,30,2,0.0,225.0,225.0,2023-01-30 12:42:04,8265159344435918411,2.5,1.0,False
1596845,0,30,2,0.0,441.0,1764.0,2023-01-30 12:42:58,4783812443142546904,2.5,4.0,False
1596856,0,30,2,0.0,550.0,2825.0,2023-01-30 12:49:50,14034122290838635729,2.5,3.0,False
1596861,1,30,2,0.0,0.0,9491.0,2023-01-30 12:51:27,628877176060517325,2.5,6.0,True
1596864,0,30,2,0.0,160.0,160.0,2023-01-30 12:53:46,16124783354397395138,2.5,1.0,False
1596874,1,30,2,0.0,0.0,2740.0,2023-01-30 13:02:58,4662136913322732516,2.5,4.0,True
1596876,0,30,2,0.0,0.0,970.0,2023-01-30 13:05:08,16896939563660525947,2.5,2.0,False
1596877,0,30,2,300.0,300.0,4815.0,2023-01-30 13:06:03,17959029167457324554,2.5,3.0,False
1596885,2,30,2,0.0,0.0,4655.0,2023-01-30 13:12:23,9064357723579507851,2.5,11.0,True
1596903,0,30,2,0.0,320.0,320.0,2023-01-30 13:21:49,7251525590661622978,2.5,2.0,False
1596915,1,30,2,0.0,550.0,3125.0,2023-01-30 13:27:43,3345365896962840968,2.5,4.0,True
1596916,0,30,2,0.0,550.0,1390.0,2023-01-30 13:28:06,14895467364451064904,2.5,4.0,False
1596918,0,30,2,0.0,0.0,1490.0,2023-01-30 13:31:10,2425414836567344972,2.5,1.0,False
1596941,0,30,2,0.0,345.0,345.0,2023-01-30 13:49:02,5160153432069460612,2.5,2.0,False
1596945,0,30,2,0.0,0.0,5670.0,2023-01-30 13:51:25,2511872315618571430,2.5,3.0,False
1596948,0,30,2,0.0,0.0,1980.0,2023-01-30 13:52:45,13567352400292657734,2.5,2.0,False
1596951,0,30,2,0.0,550.0,2840.0,2023-01-30 13:55:25,4431379013351932464,2.5,3.0,False
1596959,0,30,2,0.0,0.0,1040.0,2023-01-30 13:59:57,12846212731489270103,2.5,2.0,False
1596966,1,30,2,0.0,550.0,1850.0,2023-01-30 14:07:08,5754671040271703768,2.5,4.0,True
1596971,0,30,2,0.0,0.0,1825.0,2023-01-30 14:08:43,1788502709420995362,2.5,3.0,False
1596972,0,30,2,0.0,550.0,3190.0,2023-01-30 14:08:57,1571971472869315118,2.4.05,3.0,False
1596991,0,30,2,0.0,0.0,800.0,2023-01-30 14:24:04,428594436403713676,2.5,2.0,False
1596997,0,30,2,103.0,103.0,937.0,2023-01-30 14:27:16,6254375767583895054,2.5,1.0,False
1597019,0,30,2,0.0,500.0,2000.0,2023-01-30 14:36:02,17518851260714156725,2.5,6.0,False
1597030,1,30,2,0.0,0.0,1685.0,2023-01-30 14:41:39,12487394638153322942,2.5,4.0,True
1597036,0,30,2,0.0,115.0,115.0,2023-01-30 14:43:44,14335669093943998011,2.5,1.0,False
1597052,0,30,2,0.0,0.0,3630.0,2023-01-30 14:48:51,8052183681169868622,2.5,4.0,False
1597057,0,30,2,0.0,716.0,2864.0,2023-01-30 14:51:21,7887955315148376636,2.5,2.0,False
1597071,0,30,2,0.0,550.0,1270.0,2023-01-30 15:00:51,11669060839972558500,2.5,3.0,False
1597076,0,30,2,0.0,308.0,922.0,2023-01-30 15:04:02,9096902134020920989,2.5,2.0,False
1597088,1,30,2,0.0,0.0,2900.0,2023-01-30 15:13:43,2395057624560676639,2.5,6.0,True
1597090,0,30,2,0.0,676.0,2704.0,2023-01-30 15:14:23,3482158248629580263,2.5,1.0,False
1597106,0,30,2,0.0,550.0,1490.0,2023-01-30 15:23:23,3083694674022232191,2.5,2.0,False
1597109,0,30,1,0.0,0.0,1070.0,2023-01-30 15:24:48,9573414348911069745,2.5,2.0,False
1597110,1,30,2,0.0,0.0,1130.0,2023-01-30 15:26:55,13957564984798037534,2.4.05,2.0,True
1597115,0,30,2,0.0,0.0,1210.0,2023-01-30 15:28:52,775784597802791719,2.5,3.0,False
1597122,0,30,2,0.0,539.0,2156.0,2023-01-30 15:31:57,13900281534262885287,2.5,5.0,False
1597125,0,30,2,0.0,530.0,3260.0,2023-01-30 15:32:38,7087726746063995030,2.5,5.0,False
1597128,0,30,2,0.0,550.0,1040.0,2023-01-30 15:32:54,11647517648495247855,2.5,3.0,False
1597135,0,30,2,0.0,550.0,1110.0,2023-01-30 15:33:39,15478702225821920167,2.5,3.0,False
1597138,0,30,2,0.0,550.0,2440.0,2023-01-30 15:34:23,9253524751541500023,2.5,5.0,False
1597142,0,30,2,0.0,550.0,2890.0,2023-01-30 15:35:23,5853657628562092344,2.5,3.0,False
1597145,1,30,2,0.0,550.0,2530.0,2023-01-30 15:36:22,15565576762116903180,2.5,6.0,True
1597169,0,30,2,0.0,550.0,1670.0,2023-01-30 15:46:15,14084771369912860539,2.5,4.0,False
1597178,0,30,2,0.0,550.0,1430.0,2023-01-30 15:53:13,10935031145935486926,2.5,4.0,False
1597179,0,30,2,0.0,0.0,1850.0,2023-01-30 15:53:14,10667084433881588699,2.5,3.0,False
1597184,0,30,2,0.0,550.0,1050.0,2023-01-30 15:54:54,17977594041943464898,2.5,3.0,False
1597196,0,30,2,0.0,0.0,1250.0,2023-01-30 15:58:41,10464002320640379655,2.5,2.0,False
1597218,0,30,2,0.0,550.0,1375.0,2023-01-30 16:08:10,4240214842644081336,2.4.05,4.0,False
1597220,0,30,2,0.0,550.0,1105.0,2023-01-30 16:09:11,7074485510734890069,2.5,3.0,False
1597222,0,30,2,0.0,0.0,3470.0,2023-01-30 16:09:36,10350444022836439223,2.1.26,3.0,False
1597230,0,30,2,0.0,300.0,1650.0,2023-01-30 16:13:24,17886506634329398293,2.5,2.0,False
1597231,1,30,2,0.0,0.0,2515.0,2023-01-30 16:14:24,10809971902043255629,2.5,5.0,True
1597250,0,30,2,0.0,550.0,1220.0,2023-01-30 16:25:36,12111006743820411968,2.5,3.0,False
1597253,0,30,2,0.0,460.0,3580.0,2023-01-30 16:27:01,17126297600855442982,2.5,3.0,False
1597258,1,30,2,0.0,0.0,1890.0,2023-01-30 16:29:08,5535703766719235771,2.5,4.0,True
1597262,0,30,2,0.0,0.0,1540.0,2023-01-30 16:30:30,4478584461725815940,2.5,2.0,False
1597264,1,30,2,0.0,0.0,1670.0,2023-01-30 16:32:07,4747768741438575632,2.5,3.0,True
1597266,0,30,2,0.0,550.0,1000.0,2023-01-30 16:33:02,1008063603669086033,2.4.05,3.0,False
1597271,0,30,2,0.0,0.0,3050.0,2023-01-30 16:37:07,17750898810808101231,2.4.05,3.0,False
1597279,0,30,2,0.0,0.0,640.0,2023-01-30 16:39:34,12431434724465662577,2.5,1.0,False
1597285,0,30,2,0.0,0.0,630.0,2023-01-30 16:41:41,8556888774824754432,2.5,2.0,False
1597286,0,30,2,0.0,550.0,5625.0,2023-01-30 16:42:14,17381483869965178493,2.5,4.0,False
1597287,0,30,2,0.0,646.0,2584.0,2023-01-30 16:43:08,8810246952677622870,2.5,3.0,False
1597295,0,30,2,0.0,0.0,3115.0,2023-01-30 16:45:41,463743684866367399,2.5,3.0,False
1597299,0,30,2,0.0,360.0,360.0,2023-01-30 16:48:50,11145015727832962316,2.5,1.0,False
1597300,0,30,2,0.0,0.0,2090.0,2023-01-30 16:49:23,16547957603491920031,2.5,1.0,False
1597302,0,30,2,0.0,0.0,1635.0,2023-01-30 16:50:05,4591875739911167573,2.5,1.0,False
1597304,0,30,2,0.0,550.0,1000.0,2023-01-30 16:50:36,492941296797830651,2.5,3.0,False
1597305,0,30,2,0.0,140.0,140.0,2023-01-30 16:50:52,11145015727832962316,2.5,1.0,False
1597308,0,30,2,0.0,290.0,290.0,2023-01-30 16:51:02,3551290210432097657,2.5,2.0,False
1597309,0,30,2,0.0,0.0,790.0,2023-01-30 16:51:33,13910946112845434988,2.5,2.0,False
1597313,1,30,2,0.0,530.0,1670.0,2023-01-30 16:53:52,7627588478480598430,2.5,3.0,True
1597317,1,30,2,0.0,0.0,4770.0,2023-01-30 16:55:20,17479060430820817880,2.5,7.0,True
1597329,0,30,2,0.0,0.0,1470.0,2023-01-30 17:02:33,8451762814526483022,2.5,3.0,False
1597331,0,30,2,0.0,550.0,3275.0,2023-01-30 17:02:48,8761605686570806719,2.5,5.0,False
1597344,0,30,2,0.0,0.0,1090.0,2023-01-30 17:07:04,6278235746776844992,2.5,1.0,False
1597357,0,30,2,0.0,0.0,2120.0,2023-01-30 17:11:35,10177071153141569815,2.5,2.0,False
1597362,0,30,2,0.0,418.0,1672.0,2023-01-30 17:13:42,14680075097983447779,2.5,1.0,False
1597365,0,30,2,0.0,0.0,4395.0,2023-01-30 17:14:00,15261381564137046404,2.5,3.0,False
1597368,0,30,2,0.0,0.0,1540.0,2023-01-30 17:14:30,359243913573009473,2.4.05,3.0,False
1597376,0,30,2,0.0,550.0,1095.0,2023-01-30 17:17:53,15993843804739433791,2.5,4.0,False
1597379,0,30,2,108.0,658.0,1972.0,2023-01-30 17:19:11,14530881564756701824,2.5,5.0,False
1597386,0,30,2,0.0,460.0,1645.0,2023-01-30 17:22:43,17393668478628282188,2.5,5.0,False
1597403,0,30,2,0.0,550.0,2680.0,2023-01-30 17:29:37,16198539691657299061,2.5,3.0,False
1597416,0,30,2,0.0,0.0,950.0,2023-01-30 17:36:17,458619842775761006,2.5,2.0,False
1597424,0,30,2,0.0,0.0,2430.0,2023-01-30 17:42:57,2182357277132256114,2.5,4.0,False
1597435,0,30,2,0.0,550.0,1720.0,2023-01-30 17:46:58,12661501367124985208,2.5,5.0,False
1597436,1,30,2,0.0,0.0,960.0,2023-01-30 17:47:02,11095298052818184721,2.5,2.0,True
1597442,0,30,2,0.0,600.0,2400.0,2023-01-30 17:50:46,3901661039384203328,2.5,3.0,False
1597453,0,30,2,0.0,550.0,2090.0,2023-01-30 17:53:03,8420850618252202088,2.5,2.0,False
1597459,0,30,2,0.0,0.0,2120.0,2023-01-30 17:54:32,11010186309164443289,2.5,4.0,False
1597464,2,30,2,0.0,0.0,2570.0,2023-01-30 17:57:50,15958481398414818142,2.5,5.0,True
1597470,0,30,2,0.0,550.0,1110.0,2023-01-30 17:59:03,10052751079807936875,2.5,3.0,False
1597499,0,30,2,0.0,550.0,2090.0,2023-01-30 18:12:39,3101034851534178350,2.5,2.0,False
1597500,0,30,2,0.0,0.0,3210.0,2023-01-30 18:13:07,17602540883004112254,2.5,5.0,False
1597506,0,30,2,0.0,550.0,2090.0,2023-01-30 18:14:53,7693847228950311290,2.5,2.0,False
1597514,0,30,2,0.0,0.0,3090.0,2023-01-30 18:16:30,16275881787238945342,2.5,6.0,False
1597519,1,30,2,0.0,300.0,1800.0,2023-01-30 18:17:03,7499224709737345340,2.5,5.0,True
1597523,2,30,2,0.0,0.0,2210.0,2023-01-30 18:17:43,121795473044814565,2.5,5.0,True
1597528,0,30,2,0.0,550.0,2320.0,2023-01-30 18:19:00,12241793122002251709,2.5,3.0,False
1597529,0,30,2,330.0,880.0,745.0,2023-01-30 18:20:36,11817627945597760787,2.5,3.0,False
1597537,0,30,2,0.0,0.0,1910.0,2023-01-30 18:24:05,5252197134999882982,2.5,3.0,False
1597544,2,30,2,0.0,378.0,1512.0,2023-01-30 18:25:16,8154919586500784074,2.5,4.0,True
1597545,0,30,2,0.0,300.0,1665.0,2023-01-30 18:25:20,3887804337232517570,2.5,1.0,False
1597546,0,30,2,0.0,550.0,1190.0,2023-01-30 18:25:31,2605528555940573372,2.5,2.0,False
1597559,1,30,2,0.0,550.0,1790.0,2023-01-30 18:29:34,8968475989306419670,2.5,4.0,True
1597568,0,30,2,0.0,550.0,3060.0,2023-01-30 18:30:58,94605293952490100,2.5,5.0,False
1597573,1,30,2,0.0,550.0,1970.0,2023-01-30 18:33:22,1168271328934897131,2.5,5.0,True
1597577,0,30,2,0.0,550.0,2550.0,2023-01-30 18:35:09,4392445865663285295,2.5,6.0,False
1597579,0,30,2,0.0,300.0,890.0,2023-01-30 18:36:02,3065891073725613402,2.5,1.0,False
1597583,0,30,2,0.0,300.0,1299.0,2023-01-30 18:36:45,14560776105799878277,2.5,1.0,False
1597591,0,30,2,0.0,550.0,1090.0,2023-01-30 18:38:13,11173312150552617516,2.5,3.0,False
1597593,2,30,2,0.0,550.0,3450.0,2023-01-30 18:38:36,5735847865309955545,2.5,7.0,True
1597596,0,30,2,0.0,300.0,1400.0,2023-01-30 18:39:05,6481879392977947803,2.5,1.0,False
1597610,0,30,2,0.0,460.0,2280.0,2023-01-30 18:43:05,1363787823141365069,2.5,5.0,False
1597613,1,30,2,500.0,500.0,2350.0,2023-01-30 18:43:25,13349233374340208209,2.5,5.0,True
1597618,0,30,2,0.0,0.0,2260.0,2023-01-30 18:45:54,6554568903235960540,2.5,1.0,False
1597619,0,30,2,0.0,0.0,1490.0,2023-01-30 18:46:03,12260615098186675020,2.5,1.0,False
1597620,0,30,2,0.0,0.0,1635.0,2023-01-30 18:46:28,10118892522916257260,2.5,1.0,False
1597622,0,30,2,0.0,300.0,3750.0,2023-01-30 18:47:08,6964117282516324900,2.5,2.0,False
1597623,0,30,2,0.0,0.0,3085.0,2023-01-30 18:47:10,8771530487965689709,2.5,3.0,False
1597629,0,30,2,0.0,550.0,1835.0,2023-01-30 18:48:12,11025509493089484304,2.5,2.0,False
1597644,0,30,2,0.0,0.0,1470.0,2023-01-30 18:52:45,12557185091969683554,2.5,3.0,False
1597665,0,30,2,0.0,550.0,2090.0,2023-01-30 18:58:50,17922834396709851443,2.5,2.0,False
1597676,0,30,2,0.0,550.0,1945.0,2023-01-30 19:01:21,1829556742459934977,2.4.05,4.0,False
1597679,0,30,2,0.0,550.0,1300.0,2023-01-30 19:02:32,10045246202535527479,2.5,3.0,False
1597680,0,30,2,0.0,550.0,2090.0,2023-01-30 19:02:37,1449122677675483780,2.3.02,2.0,False
1597702,0,30,2,0.0,0.0,2240.0,2023-01-30 19:07:10,9002710895447785107,2.5,4.0,False
1597705,0,30,2,0.0,0.0,2150.0,2023-01-30 19:08:36,2903616948494060770,2.5,5.0,False
1597706,0,30,2,0.0,0.0,1415.0,2023-01-30 19:09:19,13211995465778886090,2.5,4.0,False
1597718,0,30,2,0.0,550.0,1090.0,2023-01-30 19:13:02,1650771363819849146,2.5,3.0,False
1597721,0,30,2,0.0,0.0,1470.0,2023-01-30 19:14:28,13408072941103420872,2.5,3.0,False
1597723,0,30,2,0.0,0.0,2920.0,2023-01-30 19:14:49,9669303178313706237,2.5,6.0,False
1597741,0,30,2,0.0,0.0,690.0,2023-01-30 19:19:53,9676596926301850020,2.5,1.0,False
1597753,0,30,2,0.0,330.0,2090.0,2023-01-30 19:21:41,11573409877866843879,2.5,2.0,False
1597757,0,30,2,0.0,0.0,1190.0,2023-01-30 19:23:54,10002465538046495053,2.5,1.0,False
1597762,0,30,2,0.0,300.0,2025.0,2023-01-30 19:25:38,14108632264933895306,2.5,4.0,False
1597770,0,30,2,0.0,0.0,3380.0,2023-01-30 19:29:43,2536989800815057278,2.5,1.0,False
1597772,0,30,2,0.0,550.0,1970.0,2023-01-30 19:29:44,5534747915605344002,2.5,5.0,False
1597776,0,30,2,0.0,0.0,2580.0,2023-01-30 19:30:54,8482604696999158746,2.5,2.0,False
1597780,1,30,2,0.0,550.0,3030.0,2023-01-30 19:31:21,18192973592528436902,2.5,9.0,True
1597783,0,30,2,0.0,0.0,1745.0,2023-01-30 19:32:08,8580088598341016773,2.5,7.0,False
1597812,0,30,2,0.0,330.0,3380.0,2023-01-30 19:41:27,929574452958618967,2.5,5.0,False
1597826,0,30,2,0.0,0.0,1190.0,2023-01-30 19:45:40,9822447191625902646,2.5,1.0,False
1597843,0,30,2,0.0,0.0,1135.0,2023-01-30 19:54:25,9141771917742584862,2.5,3.0,False
1597856,0,30,2,0.0,550.0,2550.0,2023-01-30 19:58:45,15229385493978420584,2.5,3.0,False
1597860,0,30,2,0.0,460.0,1520.0,2023-01-30 20:00:10,6666989344998645237,2.5,3.0,False
1597874,0,30,2,0.0,0.0,1300.0,2023-01-30 20:03:56,1094038483937649122,2.5,3.0,False
1597887,0,30,2,0.0,550.0,5680.0,2023-01-30 20:08:18,18190532536636666820,2.5,5.0,False
1597894,0,30,2,0.0,550.0,1490.0,2023-01-30 20:09:40,8496478251644824055,2.5,2.0,False
1597918,0,30,2,0.0,626.0,2504.0,2023-01-30 20:20:37,13514991628489778416,2.1.26,3.0,False
1597924,0,30,2,0.0,0.0,3845.0,2023-01-30 20:22:42,17844613461409409447,2.5,10.0,False
1597926,0,30,2,0.0,550.0,1220.0,2023-01-30 20:23:02,2170385244444549112,2.5,3.0,False
1597935,0,30,2,0.0,550.0,3100.0,2023-01-30 20:25:59,11653900181783971181,2.5,4.0,False
1597958,0,30,2,0.0,567.0,2268.0,2023-01-30 20:37:12,12801895792847121428,2.5,5.0,False
1597959,1,30,2,0.0,550.0,2460.0,2023-01-30 20:37:14,15659173218315281071,2.5,6.0,True
1597962,0,30,11,0.0,0.0,3115.0,2023-01-30 20:37:44,9387719361842709493,2.5,3.0,False
1597994,0,30,2,0.0,0.0,3550.0,2023-01-30 20:49:38,18390965793835384616,2.5,4.0,False
1597996,0,30,2,0.0,550.0,2260.0,2023-01-30 20:50:53,778159078305105473,2.5,2.0,False
1597998,0,30,2,0.0,799.0,3196.0,2023-01-30 20:52:04,12253045322041887686,2.5,4.0,False
1598004,0,30,2,0.0,550.0,2280.0,2023-01-30 20:53:32,630790172180632247,2.5,5.0,False
1598014,0,30,2,0.0,0.0,2759.0,2023-01-30 20:57:18,8601087628696075854,2.3.02,3.0,False
1598017,0,30,2,0.0,550.0,1040.0,2023-01-30 20:57:55,14759370653409278617,2.5,3.0,False
1598081,2,30,2,0.0,393.0,1572.0,2023-01-30 21:32:05,7762304326166302004,2.5,1.0,True
1598085,0,30,2,0.0,550.0,1835.0,2023-01-30 21:32:35,5929832199262039434,2.5,4.0,False
1598086,0,30,2,0.0,0.0,3950.0,2023-01-30 21:32:39,9956000427949075480,2.5,5.0,False
1598117,0,30,2,0.0,0.0,2375.0,2023-01-30 21:56:26,16846289074187999386,2.4.05,2.0,False
1598134,3,30,2,0.0,0.0,4580.0,2023-01-30 22:06:24,9746111926940761948,2.5,8.0,True
1598155,0,30,2,0.0,550.0,2090.0,2023-01-30 22:54:35,15197831136632033937,2.5,2.0,False
1598167,2,30,2,0.0,550.0,2160.0,2023-01-30 23:22:29,5051956499488255847,2.5,5.0,True
1598176,1,30,2,0.0,435.0,1740.0,2023-01-31 00:13:00,10639051545053703429,2.5,6.0,True
1598181,0,30,2,0.0,0.0,1080.0,2023-01-31 00:27:03,13012653652563105283,2.5,2.0,False
1598211,0,30,2,0.0,550.0,1780.0,2023-01-31 09:02:21,11060274047926780936,2.5,4.0,False
1598214,0,30,2,0.0,0.0,1950.0,2023-01-31 09:24:09,12606726092011830440,2.5,2.0,False
1598216,0,30,2,0.0,300.0,1770.0,2023-01-31 09:56:05,9464919722777444692,2.5,3.0,False
